"communityId","conductance","modularity","memberCount","someMemberNamesShort","someMemberNames","Source Cypher File: Community_Detection/Community_Detection_9_Community_Metrics.cypher"
0,1,-0.02509825368656347,16,"config,jdbc,query,legacyjpa,aggregate,opentelemetry,stream,jobrunr,quartz","org.axonframework.config,org.axonframework.eventsourcing.eventstore.jdbc,org.axonframework.axonserver.connector.query,org.axonframework.modelling.command.legacyjpa,org.axonframework.test.aggregate,org.axonframework.tracing.opentelemetry,org.axonframework.common.stream,org.axonframework.deadline.jobrunr,org.axonframework.deadline.quartz",""
1,1,-0.0135263563929282,12,"connector,springboot,inspection,saga,callbacks,jdbc,lock,deadletter,jpa","org.axonframework.axonserver.connector,org.axonframework.springboot,org.axonframework.modelling.command.inspection,org.axonframework.modelling.saga,org.axonframework.commandhandling.callbacks,org.axonframework.common.jdbc,org.axonframework.common.lock,org.axonframework.eventhandling.deadletter,org.axonframework.eventhandling.tokenstore.jpa",""
2,1,-0.0005092729166446942,7,"subscription,annotation,io,legacyjpa,json,event,attributes","org.axonframework.axonserver.connector.query.subscription,org.axonframework.common.annotation,org.axonframework.common.io,org.axonframework.common.legacyjpa,org.axonframework.serialization.json,org.axonframework.serialization.upcasting.event,org.axonframework.tracing.attributes",""
3,1,-0.003059111085674769,7,"util,jpa,property,gateway,annotation,correlation,serialization","org.axonframework.axonserver.connector.event.util,org.axonframework.common.jpa,org.axonframework.common.property,org.axonframework.eventhandling.gateway,org.axonframework.messaging.annotation,org.axonframework.messaging.correlation,org.axonframework.serialization",""
4,1,-0.003810914610200469,4,"command,saga,dbscheduler,pooled","org.axonframework.modelling.command,org.axonframework.test.saga,org.axonframework.deadline.dbscheduler,org.axonframework.eventhandling.pooled",""
5,1,-0.00045682015534366874,7,"command,inmemory,legacyjpa,utils,digest,quartz,upcasting","org.axonframework.axonserver.connector.command,org.axonframework.modelling.saga.repository.inmemory,org.axonframework.modelling.saga.repository.legacyjpa,org.axonframework.test.utils,org.axonframework.common.digest,org.axonframework.eventhandling.scheduling.quartz,org.axonframework.serialization.upcasting",""
6,1,-0.005178893481906385,3,"axonserver,jpa,common","org.axonframework.actuator.axonserver,org.axonframework.springboot.util.jpa,org.axonframework.common",""
7,1,-0.008313392688933599,3,"matchers,gateway,eventhandling","org.axonframework.test.matchers,org.axonframework.commandhandling.gateway,org.axonframework.eventhandling",""
8,1,-2.6173065147434622e-05,2,"checker,transaction","org.axonframework.axonserver.connector.heartbeat.connection.checker,org.axonframework.common.transaction",""
9,1,-0.0037341047420992755,6,"jpa,source,legacyjpa,async,messaging","org.axonframework.eventsourcing.eventstore.jpa,org.axonframework.axonserver.connector.heartbeat.source,org.axonframework.springboot.autoconfig.legacyjpa,org.axonframework.modelling.saga.repository.jpa,org.axonframework.eventhandling.async,org.axonframework.messaging",""
10,1,-0.002646468479305882,3,"statements,autoconfig,caching","org.axonframework.eventsourcing.eventstore.jdbc.statements,org.axonframework.springboot.autoconfig,org.axonframework.common.caching",""
11,1,-0.0012906358485739414,3,"util,processor,commandhandling","org.axonframework.axonserver.connector.util,org.axonframework.axonserver.connector.processor,org.axonframework.commandhandling",""
12,1,-0.001352627238062032,4,"axon,deadline,interceptors,util","org.axonframework.axonserver.connector.event.axon,org.axonframework.deadline,org.axonframework.eventhandling.interceptors,org.axonframework.util",""
13,1,-0.0019058644416691947,7,"eventstore,actuator,legacyjpa,repository,server,scheduling,tokenstore","org.axonframework.eventsourcing.eventstore,org.axonframework.actuator,org.axonframework.springboot.util.legacyjpa,org.axonframework.modelling.saga.repository,org.axonframework.test.server,org.axonframework.eventhandling.scheduling,org.axonframework.eventhandling.tokenstore",""
14,1,-0.0004616928692007466,4,"eventsourcing,monitoring,registration,converters","org.axonframework.eventsourcing,org.axonframework.monitoring,org.axonframework.queryhandling.registration,org.axonframework.serialization.converters",""
15,1,-0.002269120735974701,7,"inmemory,metamodel,test,commandfilter,annotation,deadletter,queryhandling","org.axonframework.eventsourcing.eventstore.inmemory,org.axonframework.modelling.saga.metamodel,org.axonframework.test,org.axonframework.commandhandling.distributed.commandfilter,org.axonframework.deadline.annotation,org.axonframework.messaging.deadletter,org.axonframework.queryhandling",""
16,1,-0.000938743834530599,7,"conflictresolution,jdbc,deadline,eventscheduler,jpa,lifecycle,legacyvalidation","org.axonframework.eventsourcing.conflictresolution,org.axonframework.modelling.saga.repository.jdbc,org.axonframework.test.deadline,org.axonframework.test.eventscheduler,org.axonframework.eventhandling.deadletter.jpa,org.axonframework.lifecycle,org.axonframework.messaging.interceptors.legacyvalidation",""
17,1,-0.00045439349214296216,4,"legacyjpa,connection,interceptors,tracing","org.axonframework.eventsourcing.eventstore.legacyjpa,org.axonframework.springboot.service.connection,org.axonframework.messaging.interceptors,org.axonframework.tracing",""
18,1,-0.0008045826413304157,7,"snapshotting,heartbeat,util,commandhandling,distributed,jobrunr,inmemory","org.axonframework.eventsourcing.snapshotting,org.axonframework.axonserver.connector.heartbeat,org.axonframework.springboot.util,org.axonframework.disruptor.commandhandling,org.axonframework.commandhandling.distributed,org.axonframework.eventhandling.scheduling.jobrunr,org.axonframework.eventhandling.tokenstore.inmemory",""
19,1,-0.00031252901655864495,1,"unitofwork","org.axonframework.messaging.unitofwork",""
