"relationshipType","nodesWithThatRelationshipType","nodesWithThatRelationshipTypePercent","Source Cypher File: Overview/Relationship_type_count.cypher"
"CONTAINS_CHANGE",83882,26.20182546276918,""
"MODIFIES",83882,26.20182546276918,""
"UPDATES",55685,17.394061311059605,""
"COMMITTED",21864,6.829554754512117,""
"CREATES",19620,6.12860703821477,""
"HAS_PARENT",11995,3.7468216831491414,""
"DELETES",11844,3.699654523986531,""
"HAS_COMMIT",10932,3.4147773772560583,""
"HAS_FILE",5619,1.7551805783755754,""
"RENAMES",3267,1.0204974104917255,""
"HAS_NEW_NAME",1751,0.5469516271108085,""
"HAS_TAG",1536,0.4797930892302694,""
"ON_COMMIT",1536,0.4797930892302694,""
"HAS_AUTHOR",1244,0.3885824238297234,""
"DEPENDS_ON",887,0.2770680144187819,""
"HAS_KEY",668,0.2086600153683724,""
"HAS_VALUE",668,0.2086600153683724,""
"CONTAINS",594,0.18554498372576825,""
"HAS_COMMITTER",370,0.11557515821302064,""
"OF_TYPE",337,0.10526710356158907,""
"EXPORTS",309,0.09652087537249561,""
"REFERENCES",197,0.06153596261612179,""
"DECLARES",186,0.05809994439897794,""
"DECLARES_DEV_DEPENDENCY",169,0.05278973442702834,""
"DECLARES_DEPENDENCY",161,0.05029081208728736,""
"HAS_MEMBER",102,0.03186125983169758,""
"HAS_TYPE_ARGUMENT",94,0.029362337491956596,""
"DECLARES_SCRIPT",91,0.02842524161455372,""
"RETURNS",82,0.025613953982345113,""
"COPIES",79,0.024676858104942242,""
"HAS_PARAMETER",73,0.022802666350136502,""
"CONTAINS_VALUE",51,0.01593062991584879,""
"COPY_OF",43,0.013431707576107803,""
"RESOLVES_TO",41,0.012806976991172557,""
"HAS_HEAD",40,0.012494611698704933,""
"HAS_BRANCH",39,0.01218224640623731,""
"IS_DESCRIBED_IN_NPM_PACKAGE",33,0.01030805465143157,""
"INITIALIZED_WITH",32,0.009995689358963947,""
"REQUIRES_CONCEPT",28,0.008746228189093453,""
"INCLUDES_CONCEPT",19,0.0059349405568848435,""
"USES",11,0.0034360182171438566,""
"DECLARES_PEER_DEPENDENCY",8,0.002498922339740987,""
"CALLS",6,0.00187419175480574,""
"CONTAINS_PROJECT",6,0.00187419175480574,""
"DECLARES_ENGINE",6,0.00187419175480574,""
"EXTENDS",6,0.00187419175480574,""
"HAS_ARGUMENT",6,0.00187419175480574,""
"HAS_CONFIG",6,0.00187419175480574,""
"HAS_NPM_PACKAGE",6,0.00187419175480574,""
"HAS_ROOT",6,0.00187419175480574,""
"MEMBER",6,0.00187419175480574,""
"PARENT",6,0.00187419175480574,""
"REFERENCED_PROJECTS",5,0.0015618264623381167,""
"CONSTRAINED_BY",4,0.0012494611698704934,""
